,DATE,STOCK_CODE,STOCK_ABBREVIATION,CLICK,ABBREVIATION_x,CLICK_PERCENT_ASSET100000,CLICK_PERCENT_ASSET500000,CLICK_PERCENT_ASSET1000000,ABBREVIATION_y,FAVORITE_PERCENT_x,ABBREVIATION,PERCENTAGE_ASSET100000,PERCENTAGE_ASSET500000,PERCENTAGE_ASSET1000000,cnt_1,cnt_1.1,FAVORITE_PERCENT_y,PERCENT_INCREASE,cnt_2,cnt_2.1,FAVORITE_PERCENT_ASSET100000,FAVORITE_PERCENT_INCREASE_ASSET100000,cnt_3,cnt_3.1,FAVORITE_PERCENT_ASSET500000,FAVORITE_PERCENT_INCREASE_ASSET500000,cnt_4,cnt_4.1,FAVORITE_PERCENT_ROOKIE,FAVORITE_PERCENT_INCREASE_ROOKIE,cnt_5,cnt_5.1,FAVORITE_PERCENT_1YEAR,FAVORITE_PERCENT_INCREASE_1YEAR,cnt_6,cnt_6.1,FAVORITE_PERCENT_3YEAR,FAVORITE_PERCENT_INCREASE_3YEAR,cnt_7,cnt_7.1,FAVORITE_PERCENT_5YEAR,FAVORITE_PERCENT_INCREASE_5YEAR,DateTime,return,returnlag1
266498,20141010,000430,张家界,26460,张家界,9.516e-05,8.664e-05,2.9999999999999997e-05,张家界,0.00024716,张家界,0.00017996,0.00023009,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.475624,-0.716846
266499,20141010,000488,晨鸣纸业,46255,晨鸣纸业,0.00013298,5.03e-05,4.947e-05,晨鸣纸业,0.00025089,晨鸣纸业,0.0002463,0.00026913,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.375246,-1.195219
266500,20141010,000498,山东路桥,13502,山东路桥,4.369e-05,2.929e-05,1.052e-05,山东路桥,0.00022848,山东路桥,0.00020765,0.00022393,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266501,20141010,000501,鄂武商A,26931,鄂武商A,0.00022892,0.00031561,0.00074463,鄂武商A,0.00015302,鄂武商A,0.00023361,0.00032254,0.00033845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.1704459999999999,-2.146558
266502,20141010,000502,绿景控股,23752,绿景控股,7.303e-05,5.79e-05,6.315e-05,绿景控股,0.00019456,绿景控股,0.00020592,0.00024653,0.00022706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.245211,1.260912
266503,20141010,000503,海虹控股,75842,海虹控股,0.00032196,0.00014025,0.00011735,海虹控股,0.00040623,海虹控股,0.00045741,0.00045813,0.00051411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.598174,-1.392111
266504,20141010,000504,南华生物,4066,*ST生物,2.073e-05,1.147e-05,6.31e-06,*ST生物,6.818e-05,*ST生物,5.422e-05,0.00010888,0.0001628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266505,20141010,000505,珠江控股,59106,*ST珠江,0.00011566,0.00012644,0.0001584,*ST珠江,0.00034592,*ST珠江,0.00032301,0.00029173,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.3288949999999997,0.41322299999999995
266506,20141010,000506,中润资源,66163,中润资源,0.00061721,0.000625,8.051e-05,中润资源,0.0002165,中润资源,0.00020592,0.00017668,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.3707870000000004,-0.830565
266507,20141010,000507,珠海港,78484,珠海港,0.00021177,0.00022261,0.0002968,珠海港,0.00063225,珠海港,0.00044241,0.00042937,0.00043271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.17271199999999998,-0.17301
266508,20141010,000509,华塑控股,122264,华塑控股,0.00037057,0.00052634,0.00030048,华塑控股,0.0006271,华塑控股,0.00055374,0.00049717,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.689873,2.1138209999999997
266509,20141010,000510,*ST金路,160991,金路集团,0.00047763,0.00052426,0.00030048,金路集团,0.00074202,金路集团,0.00061949,0.00056496,0.00060836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.9638549999999999,-2.625298
266510,20141010,000511,烯碳新材,489677,*ST烯碳,0.00158146,0.00149776,0.00084988,*ST烯碳,0.00149104,*ST烯碳,0.00118765,0.00107445,0.00087826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266511,20141010,000513,丽珠集团,42276,丽珠集团,0.00024300000000000002,0.00011013,0.00021313,丽珠集团,0.00016867,丽珠集团,0.00018458,0.00021571,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.6726850000000001,-0.298927
266512,20141010,000514,渝开发,114213,渝开发,0.00037426,0.00035955,0.00011577,渝开发,0.00038859,渝开发,0.00037839,0.00029994,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,2.831858,4.819277
266513,20141010,000516,国际医学,125625,国际医学,0.00042784,0.00062445,0.00065096,国际医学,0.00050631,国际医学,0.00042107,0.00042937,0.00040272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,-0.7185630000000001
266514,20141010,000517,荣安地产,125137,荣安地产,0.00034285,0.00032735,0.0004231,荣安地产,0.00019453,荣安地产,0.00019496,0.00017668,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,6.09358,0.10256400000000002
266515,20141010,000518,四环生物,327752,四环生物,0.0009058,0.00118781,0.00089251,四环生物,0.0008663999999999999,四环生物,0.00067948,0.00061016,0.00057837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.131783,3.960396
266516,20141010,000519,江南红箭,69861,中兵红箭,0.00016712,0.00018779,0.00015629,中兵红箭,0.00041489,中兵红箭,0.00042972,0.00035336,0.00041985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.060569000000000005,-2.542373
266517,20141010,000520,*ST凤凰,288,,,,,长航凤凰,4.807e-05,长航凤凰,2.826e-05,3.287e-05,3.856e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,,
266518,20141010,000521,美菱电器,67900,美菱电器,0.00016467,0.0001806,6.683e-05,美菱电器,0.00036031,美菱电器,0.00030571,0.00029173,0.00032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.626016,-1.652893
266519,20141010,000523,广州浪奇,10641,广州浪奇,2.157e-05,1.299e-05,1.631e-05,广州浪奇,0.00029258,广州浪奇,0.00027629,0.00029173,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266520,20141010,000524,东方宾馆,41934,岭南控股,0.00013941,0.00016375,0.0004994,岭南控股,0.00026438,岭南控股,0.00028898,0.00024653,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.282486,-0.9442870000000001
266521,20141010,000525,红太阳,68923,红太阳,0.00021797,0.00017452,0.0002968,红太阳,0.00025491,红太阳,0.00033397,0.00032254,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.371653,0.773196
266522,20141010,000526,银润投资,39571,紫光学大,0.00018573,0.00017964,0.00026575,紫光学大,0.00018256,紫光学大,0.00021630000000000003,0.00022393,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.885827,-1.463415
266523,20141010,000528,柳工,176020,柳工,0.00074147,0.00058299,0.00028891,柳工,0.00038636,柳工,0.00041242,0.00035952,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.409277,-0.273973
266524,20141010,000529,广弘控股,62171,广弘控股,0.00021674,0.0003438,0.00052466,广弘控股,0.00037977,广弘控股,0.0003357,0.00036774,0.00038558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.859961,1.928934
266525,20141010,000530,大冷股份,69075,大冷股份,0.00035587,0.00014744,2.9999999999999997e-05,大冷股份,0.00037579,大冷股份,0.00047010000000000004,0.00042937,0.00032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.386482,-0.966608
266526,20141010,000531,穗恒运A,53660,穗恒运A,0.00026368,0.00053186,3.789e-05,穗恒运A,0.00026537,穗恒运A,0.00025033,0.00024653,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.6819919999999997,1.0826770000000001
266527,20141010,000532,力合股份,104344,力合股份,0.00052417,0.00050478,0.00070569,力合股份,0.00044572,力合股份,0.00056412,0.00057318,0.00051411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.809955,1.053325
266528,20141010,000533,万家乐,241625,万家乐,0.00081277,0.00062901,0.0004252,万家乐,0.00031684,万家乐,0.00038935,0.00032254,0.00032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,5.6838370000000005,0.504202
266529,20141010,000534,万泽股份,23946,万泽股份,6.705e-05,5.444e-05,6.31e-06,万泽股份,0.00017776,万泽股份,0.00016093,0.00013148,0.00011567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.677201,0.340909
266530,20141010,000536,华映科技,215462,华映科技,0.0007222,0.00046291,0.00015261,华映科技,0.0004325,华映科技,0.00045337,0.00042115,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.227687,-1.0904129999999999
266531,20141010,000537,广宇发展,62543,广宇发展,0.00025396,0.00023947,0.00015261,广宇发展,0.00024778,广宇发展,0.00022265,0.00026913,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.13624,2.455662
266532,20141010,000538,云南白药,331492,云南白药,0.00132817,0.00107644,0.00159714,云南白药,0.00099441,云南白药,0.00098865,0.00096146,0.00101964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.193445,1.496304
266533,20141010,000539,粤电力A,35506,粤电力A,0.0001208,0.00018323,4.947e-05,粤电力A,0.00018691,粤电力A,0.00021400000000000002,0.00020749,0.0001628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.5780350000000001,-0.581395
266534,20141010,000540,中天城投,112308,中天城投,0.00022892,0.00028134,0.00023049,中天城投,0.00048474,中天城投,0.00041069,0.00039855,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.153846,3.295311
266535,20141010,000541,佛山照明,144753,佛山照明,0.00051568,0.00062652,0.00138507,佛山照明,0.00086002,佛山照明,0.00077523,0.00065741,0.00060836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.015113,-1.113967
266536,20141010,000543,皖能电力,120028,皖能电力,0.00041482,0.00068165,0.00018576,皖能电力,0.00026010000000000003,皖能电力,0.00027629,0.00034514,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.745636,-0.612745
266537,20141010,000544,中原环保,23704,中原环保,6.292e-05,4.104e-05,5.315e-05,中原环保,0.00030878,中原环保,0.00029129,0.0001849,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266538,20141010,000545,金浦钛业,40197,金浦钛业,0.00019875,0.00018530000000000003,0.00021681,金浦钛业,0.00036124,金浦钛业,0.00041069,0.00040472,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.986842,2.931596
266539,20141010,000546,金圆股份,35013,金圆股份,0.0001136,6.204e-05,5.315e-05,金圆股份,0.000206,金圆股份,0.00030167,0.00030611,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.9193049999999999,0.0
266540,20141010,000547,闽福发A,1166596,航天发展,0.0043348,0.00416661,0.00524242,航天发展,0.00107057,航天发展,0.00094597,0.00096762,0.00086113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,10.0,1.8052869999999999
266541,20141010,000548,湖南投资,36415,湖南投资,9.102e-05,0.00015863,1.631e-05,湖南投资,0.00027361,湖南投资,0.00022496,0.00025269,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.8,-0.967742
266542,20141010,000550,江铃汽车,60548,江铃汽车,0.00031391,0.0001965,0.00019734,江铃汽车,0.00021592,江铃汽车,0.00028264,0.00032254,0.00029133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.900506,-1.111497
266543,20141010,000551,创元科技,115576,创元科技,0.00055289,0.00064697,0.00046993,创元科技,0.00039626,创元科技,0.00039108,0.00034514,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.05871,-0.47618999999999995
266544,20141010,000552,靖远煤电,130061,靖远煤电,0.00029715,0.00034684,0.00031048,靖远煤电,0.00036906,靖远煤电,0.00039569,0.00036774,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.310238,4.639175
266545,20141010,000553,沙隆达A,115816,沙隆达A,0.00044561,0.00050741,0.00051677,沙隆达A,0.00045431,沙隆达A,0.00049144,0.00043553,0.00044984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.725328,-1.33427
266546,20141010,000554,泰山石油,192104,泰山石油,0.00078567,0.00041275,0.000361,泰山石油,0.00115225,泰山石油,0.00100365,0.00089161,0.00090825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.772467,1.179941
266547,20141010,000555,神州信息,28735,神州信息,0.00029737,0.00027069999999999997,0.00011156,神州信息,0.00016655,神州信息,0.00017996,0.00020133,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.958225,1.198402
266548,20141010,000557,*ST广夏,5689,西部创业,2.202e-05,2.377e-05,4.368e-05,西部创业,3.87e-05,西部创业,4.557e-05,4.109e-05,6.855e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266549,20141010,000558,莱茵置业,21954,莱茵体育,5.364e-05,7.020000000000001e-05,7.683e-05,莱茵体育,0.00015032,莱茵体育,0.00012863,0.00012532,0.00011567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.163399,1.794454
266550,20141010,000559,万向钱潮,1214726,万向钱潮,0.00503051,0.00400908,0.00493877,万向钱潮,0.00211618,万向钱潮,0.00195769,0.0018428000000000001,0.00168798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,-0.9530290000000001
266551,20141010,000560,昆百大A,159968,昆百大A,0.00043918,0.00039644,0.00036889999999999997,昆百大A,0.00025954,昆百大A,0.00028264,0.00028351,0.00032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,9.982175,9.967585
266552,20141010,000561,烽火电子,169878,烽火电子,0.00054049,0.00032335,0.00054571,烽火电子,0.00061279,烽火电子,0.00060276,0.00052798,0.00057837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,2.1333330000000004,2.175805
266553,20141010,000563,陕国投A,93738,陕国投A,0.00062441,0.00117151,0.00328743,陕国投A,0.0003584,陕国投A,0.00034666,0.00036774,0.00046698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.286402,0.8620690000000001
266554,20141010,000564,西安民生,229520,供销大集,0.00053077,0.00045628,0.00029838,供销大集,0.00037637,供销大集,0.00027802,0.00026091,0.00032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.325733,-2.7597400000000003
266555,20141010,000565,渝三峡A,33605,渝三峡A,0.00011957,9.327e-05,0.00018945,渝三峡A,0.00019713,渝三峡A,0.00022899,0.00028351,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.5197979999999998,-0.36927600000000005
266556,20141010,000566,海南海药,42893,海南海药,0.00015679,0.00024099,0.00065885,海南海药,0.00027197,海南海药,0.00025899,0.00031432,0.00032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,2.1978020000000003
266557,20141010,000567,海德股份,22672,海德股份,7.906e-05,4.726e-05,7.473e-05,海德股份,0.00014069999999999998,海德股份,0.00015862,0.00015408,0.00013281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.693001,1.514109
266558,20141010,000568,泸州老窖,113793,泸州老窖,0.00030732,0.00032031,0.0003589,泸州老窖,0.00047983,泸州老窖,0.00050471,0.00055058,0.00052696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.4124290000000002,-2.5787970000000002
266559,20141010,000570,苏常柴A,45409,苏常柴A,9.147e-05,0.00015103,3.578e-05,苏常柴A,0.00025487,苏常柴A,0.00028437,0.00030611,0.00033845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.068252,-1.900739
266560,20141010,000571,新大洲A,78540,新大洲A,0.00019361,0.00025274,0.00013893,新大洲A,0.00044144,新大洲A,0.00040204,0.00039855,0.00044984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.217391,0.528169
266561,20141010,000572,海马汽车,93026,海马汽车,0.00028474,0.00022717,9.209e-05,海马汽车,0.00036123,海马汽车,0.00029533,0.00031432,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.4084510000000001,3.2653060000000003
266562,20141010,000573,粤宏远A,27118,粤宏远A,4.967e-05,5.279e-05,2e-05,粤宏远A,0.00012898,粤宏远A,0.00013728,0.00015408,0.00011567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.8403360000000001,2.330508
266563,20141010,000576,广东甘化,18814,广东甘化,7.616e-05,7.945e-05,9.051e-05,广东甘化,9.397e-05,广东甘化,9.690000000000001e-05,0.00010888,0.00014995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.466368,-1.37931
266564,20141010,000581,威孚高科,81517,威孚高科,0.00050143,0.00026296,0.00021471,威孚高科,0.0003404,威孚高科,0.00043607,0.00048073,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.9335319999999999,2.600829
266565,20141010,000582,北部湾港,58638,北部湾港,0.00015863,0.00023021,0.00047783,北部湾港,0.00032904,北部湾港,0.00031667,0.00028351,0.00032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.2543549999999999,0.8468600000000001
266566,20141010,000584,友利控股,14729,友利控股,3.52e-05,2.929e-05,2.9999999999999997e-05,友利控股,0.00027561,友利控股,0.00030398,0.00032869999999999997,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266567,20141010,000585,东北电气,307974,东北电气,0.00121569,0.00124723,0.00051887,东北电气,0.00074207,东北电气,0.00064718,0.00048895,0.00049697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.37581,0.884956
266568,20141010,000586,汇源通信,5062,汇源通信,1.788e-05,2.377e-05,1.263e-05,汇源通信,0.00013651,汇源通信,0.00014824,0.00014792,0.00017994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266569,20141010,000587,金叶珠宝,48773,金洲慈航,0.00025211,0.00014288,8.051e-05,金洲慈航,0.00021919999999999996,金洲慈航,0.00028264,0.00032254,0.00027419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.0504729999999998,-3.94525
266570,20141010,000589,黔轮胎A,62720,黔轮胎A,0.0001117,0.00011524,6.315e-05,黔轮胎A,0.00023575,黔轮胎A,0.0002313,0.0001849,0.00014995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.818991,0.9160309999999999
266571,20141010,000590,*ST古汉,153829,启迪古汉,0.00046483,0.00047922,0.00032206,启迪古汉,0.00028077,启迪古汉,0.00031436,0.00030611,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,5.844156,-1.5616290000000002
266572,20141010,000591,桐君阁,153097,太阳能,0.00065749,0.00083669,0.00058676,太阳能,0.00047585,太阳能,0.00049144,0.00040472,0.00040272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,4.03833,1.1184209999999999
266573,20141010,000592,平潭发展,12582,平潭发展,3.4200000000000005e-05,3.192e-05,4.947e-05,平潭发展,0.00041167,平潭发展,0.00039338,0.00044375,0.00038558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266574,20141010,000593,大通燃气,108444,大通燃气,0.00019523,0.00019498,0.0001605,大通燃气,0.00028549,大通燃气,0.00024399,0.00021571,0.00022706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.9955650000000003,-3.152174
266575,20141010,000594,*ST国恒,363,,,,,国恒退,6.444e-05,国恒退,4.153e-05,6.369e-05,3.856e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266576,20141010,000595,西北轴承,27719,宝塔实业,4.638e-05,4.615e-05,7.473e-05,宝塔实业,0.00029473,宝塔实业,0.00029763,0.00023009,0.00022706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.526718,7.198228
266577,20141010,000596,古井贡酒,51755,古井贡酒,0.00015556,0.00017356,0.00019945,古井贡酒,0.00039849,古井贡酒,0.00037666,0.00037596,0.00041985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.289344,-2.881291
266578,20141010,000597,东北制药,89514,东北制药,0.00029491,0.00023339,0.00023997,东北制药,0.00057802,东北制药,0.00053643,0.00044375,0.00046698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.4285709999999998,3.462158
266579,20141010,000598,兴蓉投资,281906,兴蓉环境,0.0007731,0.00057594,0.0003589,兴蓉环境,0.00092181,兴蓉环境,0.00080349,0.00084641,0.00086113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.858108,1.893287
266580,20141010,000599,青岛双星,233888,青岛双星,0.00081216,0.00086267,0.00166134,青岛双星,0.00042422,青岛双星,0.00033801,0.00034514,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,4.6511629999999995,4.603175
266581,20141010,000600,建投能源,261333,建投能源,0.00090273,0.00102531,0.00164029,建投能源,0.00033955,建投能源,0.00035935,0.00045197,0.00049697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,5.2554739999999995,1.8030509999999997
266582,20141010,000601,韶能股份,101880,韶能股份,0.00033168,0.00028037,0.00013524,韶能股份,0.00032219999999999997,韶能股份,0.00031436,0.00035952,0.00038558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.430532,1.243339
266583,20141010,000603,盛达矿业,54210,盛达矿业,0.00014169999999999997,0.00014841,0.00030627,盛达矿业,0.00034886,盛达矿业,0.00035301,0.00035952,0.00036844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.541371,-1.0915709999999998
266584,20141010,000605,渤海股份,8513,渤海股份,3.397e-05,5.127e-05,5.526e-05,渤海股份,0.00012605,渤海股份,0.00012228,0.00012532,0.00011567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266585,20141010,000606,青海明胶,104814,神州易桥,0.00021903,0.00019802,0.00012525,*ST易桥,0.00044980000000000004,*ST易桥,0.00031436,0.00030611,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.1889040000000002,-1.305483
266586,20141010,000607,华媒控股,66616,华媒控股,0.0001365,0.00021128,0.00037258,华媒控股,0.0003903,华媒控股,0.00038069,0.00046635,0.00046698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.6884680000000001,0.0
266587,20141010,000608,阳光股份,35564,阳光股份,6.912e-05,4.726e-05,1.421e-05,阳光股份,0.00018304,阳光股份,0.00019092,0.00019311,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.42016800000000004,1.476793
266588,20141010,000609,绵世股份,431132,绵石投资,0.00206853,0.00179015,0.00265647,绵石投资,0.00071589,绵石投资,0.00074581,0.00064919,0.00059122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,4.265733999999999,-4.7619050000000005
266589,20141010,000610,西安旅游,26914,西安旅游,0.00010013,9.88e-05,0.00012946,西安旅游,0.00028497,西安旅游,0.00026302,0.00027734,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.455767,1.022727
266590,20141010,000611,*ST蒙发,13149,*ST天首,3.934e-05,4.063e-05,4.157e-05,*ST天首,0.00023844,*ST天首,0.0002463,0.00029173,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,0.0,0.0
266591,20141010,000612,焦作万方,139449,焦作万方,0.0005411000000000001,0.00074867,0.00038994,焦作万方,0.00075106,焦作万方,0.00057508,0.00061016,0.00076687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-3.109815,-3.4102309999999996
266592,20141010,000613,大东海A,22533,大东海A,4.951e-05,7.531e-05,0.00015051,大东海A,0.00018666,大东海A,0.00016324,0.00019311,0.00020993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.072386,-2.3035229999999998
266593,20141010,000615,湖北金环,22438,京汉股份,4.638e-05,7.489e-05,0.00018366,京汉股份,0.00011472,京汉股份,0.00014189,0.00013148,0.00010282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.7124770000000002,1.486989
266594,20141010,000616,海航投资,132538,海航投资,0.00053613,0.00098289,0.00018576,海航投资,0.00034909,海航投资,0.00029129,0.00032254,0.00033845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.4354069999999999,0.23584899999999998
266595,20141010,000617,石油济柴,61417,中油资本,0.00016958,0.00014896,0.00034942,中油资本,0.00026062,中油资本,0.00031898,0.00029173,0.00033845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.868327,-1.8340610000000002
266596,20141010,000619,海螺型材,38851,海螺型材,0.00027793,0.00040252,0.00104038,海螺型材,0.00024068,海螺型材,0.00022034,0.00021571,0.00024419999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.608911,2.3899369999999998
266597,20141010,000620,新华联,72827,新华联,0.00027234,8.705e-05,0.00014472,新华联,0.00034776,新华联,0.00038069,0.00039034,0.00030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.988701,0.0
266598,20141010,000622,恒立实业,28157,*ST恒立,4.682e-05,8.001e-05,9.788e-05,*ST恒立,0.00025303,*ST恒立,0.00022899,0.00023009,0.00026134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-0.313972,-2.362205
266599,20141010,000623,吉林敖东,205515,吉林敖东,0.00070733,0.00076456,0.00083199,吉林敖东,0.00043757,吉林敖东,0.00051278,0.00054236,0.00044984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,1.811594,3.4062019999999995
266600,20141010,000625,长安汽车,130860,长安汽车,0.00029553,0.00017245,7.841e-05,长安汽车,0.00089668,长安汽车,0.00076081,0.00067179,0.00056123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-2.476999,-0.9433959999999999
266601,20141010,000626,如意集团,51025,远大控股,0.00021199,0.00029626,0.00050677,远大控股,0.00025052,远大控股,0.00029936,0.00029994,0.00033845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,-1.760563,-0.17921099999999998
266602,20141010,000627,天茂集团,411618,天茂集团,0.00148758,0.00129366,0.00039205,天茂集团,0.00055393,天茂集团,0.00047241,0.00035336,0.00043271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,4.188482,1.758794
266603,20141010,000628,高新发展,77718,高新发展,0.00031765,0.00020009,0.00020734,高新发展,0.00023609999999999997,高新发展,0.0002313,0.00021571,0.00013281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141010,5.059203,3.893443
